dept,number,section,A,B,C,D,F,I,S,U,Q,X,prof,year,semester,gpa
ESET,210,501,5,4,5,2,1,0,0,0,0,0,BUCHANAN W,2015,FALL,2.58823529411765
ESET,210,503,3,6,4,0,3,0,0,0,0,0,BUCHANAN W,2015,FALL,2.375
ESET,210,501,1,6,8,4,1,0,0,0,0,0,BUCHANAN W,2016,SPRING,2.1
ESET,210,503,3,5,7,2,0,0,0,0,0,0,BUCHANAN W,2016,SPRING,2.52941176470588
ESET,210,500,1,5,6,1,0,0,0,0,4,0,BUCHANAN W,2016,FALL,2.46153846153846
ESET,210,501,6,3,7,2,2,0,0,0,1,0,BUCHANAN W,2016,FALL,2.45
ESET,210,502,1,12,4,4,1,0,0,0,0,0,BUCHANAN W,2016,FALL,2.36363636363636
ESET,210,503,5,6,7,2,2,0,0,0,1,0,BUCHANAN W,2016,FALL,2.45454545454545
ESET,210,501,4,10,5,3,1,0,0,0,2,0,BUCHANAN W,2017,SPRING,2.56521739130435
ESET,210,502,2,5,6,4,3,0,0,0,1,0,BUCHANAN W,2017,SPRING,1.95
ESET,210,503,0,3,2,1,2,0,0,0,0,0,BUCHANAN W,2017,SPRING,1.75
ESET,210,500,4,9,6,1,2,0,0,0,0,0,PORTER J,2017,FALL,2.54545454545455
ESET,210,501,3,9,4,1,3,0,0,0,1,0,PORTER J,2017,FALL,2.4
ESET,210,502,4,8,6,3,0,0,0,0,0,0,PORTER J,2017,FALL,2.61904761904762
ESET,210,503,4,10,3,5,0,0,0,0,0,0,PORTER J,2017,FALL,2.59090909090909
ESET,210,500,4,10,2,1,1,0,0,0,0,0,PORTER J,2018,SPRING,2.83333333333333
ESET,210,501,3,6,4,4,0,0,0,0,0,0,PORTER J,2018,SPRING,2.47058823529412
ESET,210,502,0,2,1,2,0,0,0,0,0,0,PORTER J,2018,SPRING,2
ESET,210,503,5,8,3,2,1,0,0,0,0,0,PORTER J,2018,SPRING,2.73684210526316
ESET,210,500,4,6,5,2,0,0,0,0,1,0,FINK R,2018,FALL,2.70588235294118
ESET,210,501,1,7,8,1,0,0,0,0,1,0,FINK R,2018,FALL,2.47058823529412
ESET,210,502,3,4,6,2,0,0,0,0,3,0,FINK R,2018,FALL,2.53333333333333
ESET,210,503,3,7,6,0,0,0,0,0,2,0,FINK R,2018,FALL,2.8125
ESET,210,504,1,6,10,1,0,0,0,0,1,0,FINK R,2018,FALL,2.38888888888889
ESET,210,505,1,10,5,0,0,0,0,0,0,0,FINK R,2018,FALL,2.75
ESET,210,506,5,10,3,0,0,0,0,0,0,0,FINK R,2018,FALL,3.11111111111111
ESET,210,507,1,10,6,1,0,0,0,0,0,0,FINK R,2018,FALL,2.61111111111111
